_id,datetime,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
6a039f08a9e71506b7e6ebef,2025-04-12 09:00:00,1744430400,4.0,129.84,0.01,0.1,80.81,0.63,33.55,111.59,0.0
6a039f08a9e71506b7e6ebf0,2025-04-12 10:00:00,1744434000,4.0,129.67,0.01,0.08,78.38,0.58,32.26,108.5,0.0
6a039f08a9e71506b7e6ebf1,2025-04-12 11:00:00,1744437600,4.0,129.15,0.01,0.07,75.03,0.53,30.51,103.42,0.0
6a039f08a9e71506b7e6ebf2,2025-04-12 12:00:00,1744441200,3.0,127.74,0.01,0.06,71.24,0.47,28.31,96.15,0.0
6a039f08a9e71506b7e6ebf3,2025-04-12 13:00:00,1744444800,3.0,125.98,0.01,0.06,68.04,0.42,26.28,88.77,0.0
6a039f08a9e71506b7e6ebf4,2025-04-12 14:00:00,1744448400,3.0,124.36,0.01,0.06,65.74,0.39,24.72,82.97,0.0
6a039f08a9e71506b7e6ebf5,2025-04-12 15:00:00,1744452000,3.0,123.62,0.01,0.06,64.68,0.37,23.73,78.86,0.0
6a039f08a9e71506b7e6ebf6,2025-04-12 16:00:00,1744455600,3.0,122.92,0.01,0.06,64.22,0.35,23.06,75.03,0.0
6a039f08a9e71506b7e6ebf7,2025-04-12 17:00:00,1744459200,3.0,122.49,0.01,0.07,64.24,0.35,22.54,71.64,0.0
6a039f08a9e71506b7e6ebf8,2025-04-12 18:00:00,1744462800,3.0,122.4,0.01,0.09,65.0,0.35,22.23,69.35,0.0
6a039f08a9e71506b7e6ebf9,2025-04-12 19:00:00,1744466400,3.0,122.13,0.0,0.11,65.76,0.35,22.1,67.88,0.0
6a039f08a9e71506b7e6ebfa,2025-04-12 20:00:00,1744470000,3.0,121.98,0.0,0.11,66.49,0.35,22.12,67.26,0.0
6a039f08a9e71506b7e6ebfb,2025-04-12 21:00:00,1744473600,3.0,121.59,0.0,0.1,66.85,0.35,22.25,67.02,0.0
6a039f08a9e71506b7e6ebfc,2025-04-12 22:00:00,1744477200,3.0,121.61,0.0,0.1,67.11,0.34,22.51,67.16,0.0
6a039f08a9e71506b7e6ebfd,2025-04-12 23:00:00,1744480800,3.0,121.74,0.0,0.09,66.94,0.33,22.78,67.24,0.0
6a039f08a9e71506b7e6ebfe,2025-04-13 00:00:00,1744484400,3.0,121.8,0.0,0.09,66.07,0.33,22.96,66.95,0.0
6a039f08a9e71506b7e6ebff,2025-04-13 01:00:00,1744488000,3.0,122.21,0.0,0.09,64.72,0.33,23.19,66.96,0.0
6a039f08a9e71506b7e6ec00,2025-04-13 02:00:00,1744491600,3.0,122.56,0.0,0.09,63.55,0.33,23.47,67.36,0.0
6a039f08a9e71506b7e6ec01,2025-04-13 03:00:00,1744495200,3.0,122.96,0.0,0.09,62.55,0.34,23.78,68.07,0.0
6a039f08a9e71506b7e6ec02,2025-04-13 04:00:00,1744498800,3.0,123.22,0.0,0.09,61.99,0.34,24.13,69.17,0.0
6a039f08a9e71506b7e6ec03,2025-04-13 05:00:00,1744502400,3.0,123.51,0.0,0.09,61.98,0.34,24.5,70.25,0.0
6a039f08a9e71506b7e6ec04,2025-04-13 06:00:00,1744506000,3.0,123.61,0.0,0.09,62.32,0.33,24.83,71.2,0.0
6a039f08a9e71506b7e6ec05,2025-04-13 07:00:00,1744509600,3.0,123.83,0.0,0.1,63.06,0.33,25.12,71.96,0.0
6a039f08a9e71506b7e6ec06,2025-04-13 08:00:00,1744513200,3.0,123.95,0.01,0.1,63.93,0.32,25.37,72.59,0.0
6a039f08a9e71506b7e6ec07,2025-04-13 09:00:00,1744516800,3.0,123.41,0.01,0.08,64.84,0.31,25.51,72.89,0.0
6a039f08a9e71506b7e6ec08,2025-04-13 10:00:00,1744520400,3.0,123.27,0.01,0.07,65.45,0.3,25.73,73.3,0.0
6a039f08a9e71506b7e6ec09,2025-04-13 11:00:00,1744524000,3.0,123.04,0.01,0.06,65.43,0.29,25.95,73.6,0.0
6a039f08a9e71506b7e6ec0a,2025-04-13 12:00:00,1744527600,3.0,122.62,0.01,0.05,64.81,0.28,26.13,73.61,0.0
6a039f08a9e71506b7e6ec0b,2025-04-13 13:00:00,1744531200,3.0,122.25,0.01,0.05,63.66,0.27,26.27,73.48,0.0
6a039f08a9e71506b7e6ec0c,2025-04-13 14:00:00,1744534800,3.0,121.94,0.01,0.04,62.07,0.27,26.4,73.3,0.0
6a039f08a9e71506b7e6ec0d,2025-04-13 15:00:00,1744538400,3.0,122.17,0.01,0.05,60.48,0.27,26.57,73.13,0.0
6a039f08a9e71506b7e6ec0e,2025-04-13 16:00:00,1744542000,3.0,122.38,0.01,0.05,59.15,0.28,26.64,72.76,0.0
6a039f08a9e71506b7e6ec0f,2025-04-13 17:00:00,1744545600,3.0,122.47,0.01,0.06,58.63,0.28,26.61,72.2,0.0
6a039f08a9e71506b7e6ec10,2025-04-13 18:00:00,1744549200,3.0,122.86,0.01,0.07,58.93,0.29,26.46,71.39,0.0
6a039f08a9e71506b7e6ec11,2025-04-13 19:00:00,1744552800,3.0,123.13,0.0,0.09,59.21,0.3,26.22,70.61,0.0
6a039f08a9e71506b7e6ec12,2025-04-13 20:00:00,1744556400,3.0,123.29,0.0,0.09,59.35,0.31,25.94,70.17,0.0
6a039f08a9e71506b7e6ec13,2025-04-13 21:00:00,1744560000,3.0,123.3,0.0,0.09,59.43,0.31,25.58,69.55,0.0
6a039f08a9e71506b7e6ec14,2025-04-13 22:00:00,1744563600,3.0,123.48,0.0,0.09,59.83,0.31,25.25,68.75,0.0
6a039f08a9e71506b7e6ec15,2025-04-13 23:00:00,1744567200,3.0,123.68,0.0,0.08,60.44,0.31,24.89,67.55,0.0
6a039f08a9e71506b7e6ec16,2025-04-14 00:00:00,1744570800,3.0,123.76,0.0,0.08,61.22,0.31,24.5,65.85,0.0
6a039f08a9e71506b7e6ec17,2025-04-14 01:00:00,1744574400,3.0,123.81,0.0,0.08,61.86,0.3,24.22,64.29,0.0
6a039f08a9e71506b7e6ec18,2025-04-14 02:00:00,1744578000,3.0,124.13,0.0,0.08,62.02,0.3,24.07,63.11,0.0
6a039f08a9e71506b7e6ec19,2025-04-14 03:00:00,1744581600,3.0,124.88,0.0,0.08,61.87,0.31,23.99,62.14,0.0
6a039f08a9e71506b7e6ec1a,2025-04-14 04:00:00,1744585200,3.0,125.56,0.0,0.08,61.79,0.31,23.92,61.19,0.0
6a039f08a9e71506b7e6ec1b,2025-04-14 05:00:00,1744588800,3.0,126.08,0.0,0.08,62.02,0.31,23.87,60.25,0.0
6a039f08a9e71506b7e6ec1c,2025-04-14 06:00:00,1744592400,3.0,126.86,0.0,0.08,62.59,0.31,23.72,58.92,0.0
6a039f08a9e71506b7e6ec1d,2025-04-14 07:00:00,1744596000,3.0,127.62,0.0,0.09,63.11,0.3,23.56,57.59,0.0
6a039f08a9e71506b7e6ec1e,2025-04-14 08:00:00,1744599600,3.0,128.76,0.0,0.09,63.68,0.3,23.46,56.5,0.0
6a039f08a9e71506b7e6ec1f,2025-04-14 09:00:00,1744603200,3.0,129.52,0.01,0.08,63.97,0.3,23.34,55.54,0.0
6a039f08a9e71506b7e6ec20,2025-04-14 10:00:00,1744606800,3.0,130.23,0.01,0.06,64.06,0.3,23.24,54.79,0.0
6a039f08a9e71506b7e6ec21,2025-04-14 11:00:00,1744610400,3.0,130.64,0.01,0.05,63.52,0.29,23.13,54.24,0.0
6a039f08a9e71506b7e6ec22,2025-04-14 12:00:00,1744614000,3.0,131.2,0.01,0.05,62.49,0.29,22.96,53.66,0.0
6a039f08a9e71506b7e6ec23,2025-04-14 13:00:00,1744617600,3.0,131.41,0.01,0.04,61.27,0.28,22.69,52.75,0.0
6a039f08a9e71506b7e6ec24,2025-04-14 14:00:00,1744621200,3.0,131.53,0.01,0.04,60.07,0.28,22.16,51.39,0.0
6a039f08a9e71506b7e6ec25,2025-04-14 15:00:00,1744624800,2.0,131.44,0.01,0.04,59.35,0.27,21.33,49.95,0.0
6a039f08a9e71506b7e6ec26,2025-04-14 16:00:00,1744628400,2.0,130.49,0.01,0.05,58.28,0.28,20.42,49.36,0.0
6a039f08a9e71506b7e6ec27,2025-04-14 17:00:00,1744632000,2.0,129.3,0.01,0.05,57.19,0.3,19.52,49.57,0.0
6a039f08a9e71506b7e6ec28,2025-04-14 18:00:00,1744635600,3.0,128.78,0.01,0.07,56.69,0.31,18.76,50.35,0.0
6a039f08a9e71506b7e6ec29,2025-04-14 19:00:00,1744639200,3.0,127.99,0.0,0.09,56.39,0.32,17.97,50.7,0.0
6a039f08a9e71506b7e6ec2a,2025-04-14 20:00:00,1744642800,3.0,127.15,0.0,0.09,56.14,0.32,17.14,50.59,0.0
6a039f08a9e71506b7e6ec2b,2025-04-14 21:00:00,1744646400,3.0,126.06,0.0,0.09,55.77,0.33,16.31,50.21,0.0
6a039f08a9e71506b7e6ec2c,2025-04-14 22:00:00,1744650000,3.0,125.22,0.0,0.09,55.21,0.33,15.61,50.08,0.0
6a039f08a9e71506b7e6ec2d,2025-04-14 23:00:00,1744653600,2.0,124.51,0.0,0.09,54.56,0.34,14.96,49.89,0.0
6a039f08a9e71506b7e6ec2e,2025-04-15 00:00:00,1744657200,2.0,123.44,0.0,0.09,53.83,0.35,14.34,49.48,0.0
6a039f08a9e71506b7e6ec2f,2025-04-15 01:00:00,1744660800,2.0,122.43,0.0,0.09,53.31,0.36,13.86,49.7,0.0
6a039f08a9e71506b7e6ec30,2025-04-15 02:00:00,1744664400,3.0,121.27,0.0,0.09,52.9,0.37,13.46,50.25,0.0
6a039f08a9e71506b7e6ec31,2025-04-15 03:00:00,1744668000,3.0,120.19,0.0,0.09,52.99,0.37,13.11,51.18,0.0
6a039f08a9e71506b7e6ec32,2025-04-15 04:00:00,1744671600,3.0,119.13,0.0,0.09,53.47,0.36,12.99,52.86,0.0
6a039f08a9e71506b7e6ec33,2025-04-15 05:00:00,1744675200,3.0,118.09,0.0,0.09,54.11,0.35,13.04,54.9,0.0
6a039f08a9e71506b7e6ec34,2025-04-15 06:00:00,1744678800,3.0,117.63,0.0,0.09,54.64,0.35,13.21,57.3,0.0
6a039f08a9e71506b7e6ec35,2025-04-15 07:00:00,1744682400,3.0,117.25,0.0,0.1,54.67,0.34,13.39,59.95,0.0
6a039f08a9e71506b7e6ec36,2025-04-15 08:00:00,1744686000,3.0,116.92,0.01,0.1,54.11,0.34,13.54,62.45,0.0
6a039f08a9e71506b7e6ec37,2025-04-15 09:00:00,1744689600,3.0,116.79,0.01,0.09,53.45,0.34,13.66,64.71,0.0
6a039f08a9e71506b7e6ec38,2025-04-15 10:00:00,1744693200,3.0,117.04,0.01,0.07,53.02,0.34,13.8,66.7,0.0
6a039f08a9e71506b7e6ec39,2025-04-15 11:00:00,1744696800,3.0,117.21,0.01,0.06,52.53,0.33,13.92,67.88,0.0
6a039f08a9e71506b7e6ec3a,2025-04-15 12:00:00,1744700400,3.0,117.12,0.01,0.06,51.77,0.32,14.02,67.95,0.0
6a039f08a9e71506b7e6ec3b,2025-04-15 13:00:00,1744704000,3.0,116.87,0.01,0.05,50.59,0.31,14.09,66.75,0.0
6a039f08a9e71506b7e6ec3c,2025-04-15 14:00:00,1744707600,3.0,116.54,0.01,0.05,49.27,0.31,14.16,64.94,0.0
6a039f08a9e71506b7e6ec3d,2025-04-15 15:00:00,1744711200,3.0,116.8,0.01,0.05,48.46,0.31,14.31,63.28,0.0
6a039f08a9e71506b7e6ec3e,2025-04-15 16:00:00,1744714800,3.0,116.77,0.01,0.05,48.12,0.32,14.46,61.64,0.0
6a039f08a9e71506b7e6ec3f,2025-04-15 17:00:00,1744718400,3.0,116.83,0.01,0.06,48.45,0.32,14.64,60.11,0.0
6a039f08a9e71506b7e6ec40,2025-04-15 18:00:00,1744722000,3.0,117.35,0.01,0.08,49.23,0.33,14.86,58.66,0.0
6a039f08a9e71506b7e6ec41,2025-04-15 19:00:00,1744725600,3.0,117.65,0.0,0.1,49.65,0.34,15.05,57.15,0.0
6a039f08a9e71506b7e6ec42,2025-04-15 20:00:00,1744729200,3.0,117.6,0.0,0.1,49.94,0.35,15.22,56.3,0.0
6a039f08a9e71506b7e6ec43,2025-04-15 21:00:00,1744732800,3.0,117.26,0.0,0.1,50.27,0.36,15.27,56.3,0.0
6a039f08a9e71506b7e6ec44,2025-04-15 22:00:00,1744736400,3.0,116.89,0.0,0.1,50.97,0.36,15.29,56.77,0.0
6a039f08a9e71506b7e6ec45,2025-04-15 23:00:00,1744740000,3.0,116.46,0.0,0.1,51.69,0.36,15.18,57.04,0.0
6a039f08a9e71506b7e6ec46,2025-04-16 00:00:00,1744743600,3.0,115.63,0.0,0.1,52.15,0.36,14.95,56.83,0.0
6a039f08a9e71506b7e6ec47,2025-04-16 01:00:00,1744747200,3.0,114.91,0.0,0.1,52.49,0.36,14.66,56.5,0.0
6a039f08a9e71506b7e6ec48,2025-04-16 02:00:00,1744750800,3.0,114.28,0.0,0.1,52.33,0.36,14.34,56.3,0.0
6a039f08a9e71506b7e6ec49,2025-04-16 03:00:00,1744754400,3.0,113.71,0.0,0.1,51.8,0.35,14.03,56.22,0.0
6a039f08a9e71506b7e6ec4a,2025-04-16 04:00:00,1744758000,3.0,113.31,0.0,0.1,51.12,0.36,13.69,56.18,0.0
6a039f08a9e71506b7e6ec4b,2025-04-16 05:00:00,1744761600,3.0,112.8,0.0,0.1,50.41,0.36,13.4,56.42,0.0
6a039f08a9e71506b7e6ec4c,2025-04-16 06:00:00,1744765200,3.0,112.24,0.0,0.1,49.89,0.36,13.15,57.16,0.0
6a039f08a9e71506b7e6ec4d,2025-04-16 07:00:00,1744768800,3.0,111.4,0.0,0.11,49.51,0.35,12.92,58.03,0.0
6a039f08a9e71506b7e6ec4e,2025-04-16 08:00:00,1744772400,3.0,110.68,0.01,0.11,49.26,0.35,12.71,58.7,0.0
6a039f08a9e71506b7e6ec4f,2025-04-16 09:00:00,1744776000,3.0,109.8,0.01,0.09,49.36,0.34,12.54,59.07,0.0
6a039f08a9e71506b7e6ec50,2025-04-16 10:00:00,1744779600,3.0,109.26,0.02,0.08,49.38,0.33,12.39,59.15,0.0
6a039f08a9e71506b7e6ec51,2025-04-16 11:00:00,1744783200,3.0,108.44,0.01,0.07,49.04,0.33,12.22,58.89,0.0
6a039f08a9e71506b7e6ec52,2025-04-16 12:00:00,1744786800,3.0,107.63,0.01,0.06,48.39,0.33,11.97,58.17,0.0
6a039f08a9e71506b7e6ec53,2025-04-16 13:00:00,1744790400,3.0,106.78,0.01,0.05,47.88,0.32,11.67,57.18,0.0
6a039f08a9e71506b7e6ec54,2025-04-16 14:00:00,1744794000,3.0,105.79,0.01,0.05,47.35,0.32,11.39,56.21,0.0
6a039f08a9e71506b7e6ec55,2025-04-16 15:00:00,1744797600,3.0,105.52,0.01,0.05,46.78,0.33,11.14,55.28,0.0
6a039f08a9e71506b7e6ec56,2025-04-16 16:00:00,1744801200,3.0,105.32,0.01,0.05,46.22,0.34,10.94,53.97,0.0
6a039f08a9e71506b7e6ec57,2025-04-16 17:00:00,1744804800,3.0,105.24,0.01,0.06,46.01,0.35,10.81,52.67,0.0
6a039f08a9e71506b7e6ec58,2025-04-16 18:00:00,1744808400,3.0,105.41,0.01,0.08,46.35,0.36,10.81,51.72,0.0
6a039f08a9e71506b7e6ec59,2025-04-16 19:00:00,1744812000,3.0,105.58,0.0,0.1,46.98,0.36,10.92,51.18,0.0
6a039f08a9e71506b7e6ec5a,2025-04-16 20:00:00,1744815600,3.0,105.25,0.0,0.1,47.89,0.37,11.03,50.65,0.0
6a039f08a9e71506b7e6ec5b,2025-04-16 21:00:00,1744819200,2.0,104.54,0.0,0.1,49.09,0.36,11.07,49.88,0.0
6a039f08a9e71506b7e6ec5c,2025-04-16 22:00:00,1744822800,2.0,103.87,0.0,0.1,50.37,0.36,11.06,48.99,0.0
6a039f08a9e71506b7e6ec5d,2025-04-16 23:00:00,1744826400,2.0,103.21,0.0,0.09,51.66,0.36,11.0,47.92,0.0
6a039f08a9e71506b7e6ec5e,2025-04-17 00:00:00,1744830000,2.0,102.66,0.0,0.09,52.72,0.35,10.92,46.84,0.0
6a039f08a9e71506b7e6ec5f,2025-04-17 01:00:00,1744833600,2.0,102.39,0.0,0.09,53.43,0.35,10.94,46.43,0.0
6a039f08a9e71506b7e6ec60,2025-04-17 02:00:00,1744837200,2.0,102.35,0.0,0.09,53.67,0.36,11.04,46.63,0.0
6a039f08a9e71506b7e6ec61,2025-04-17 03:00:00,1744840800,2.0,102.68,0.0,0.09,53.88,0.36,11.15,47.08,0.0
6a039f08a9e71506b7e6ec62,2025-04-17 04:00:00,1744844400,2.0,102.98,0.0,0.09,53.84,0.36,11.27,47.67,0.0
6a039f08a9e71506b7e6ec63,2025-04-17 05:00:00,1744848000,2.0,103.14,0.0,0.09,52.97,0.37,11.41,48.69,0.0
6a039f08a9e71506b7e6ec64,2025-04-17 06:00:00,1744851600,2.0,103.64,0.0,0.1,51.96,0.37,11.47,49.54,0.0
6a039f08a9e71506b7e6ec65,2025-04-17 07:00:00,1744855200,3.0,104.48,0.0,0.11,51.29,0.38,11.52,50.21,0.0
6a039f08a9e71506b7e6ec66,2025-04-17 08:00:00,1744858800,3.0,105.24,0.01,0.11,50.97,0.38,11.6,51.2,0.0
6a039f08a9e71506b7e6ec67,2025-04-17 09:00:00,1744862400,3.0,105.56,0.01,0.09,51.51,0.37,11.65,51.9,0.0
6a039f08a9e71506b7e6ec68,2025-04-17 10:00:00,1744866000,3.0,105.7,0.01,0.07,52.89,0.35,11.78,52.48,0.0
6a039f08a9e71506b7e6ec69,2025-04-17 11:00:00,1744869600,3.0,105.77,0.01,0.06,53.96,0.34,11.95,52.93,0.0
6a039f08a9e71506b7e6ec6a,2025-04-17 12:00:00,1744873200,3.0,105.54,0.01,0.05,54.66,0.32,12.07,52.93,0.0
6a039f08a9e71506b7e6ec6b,2025-04-17 13:00:00,1744876800,3.0,105.05,0.01,0.05,54.44,0.31,12.13,52.77,0.0
6a039f08a9e71506b7e6ec6c,2025-04-17 14:00:00,1744880400,3.0,104.77,0.01,0.05,53.06,0.31,12.06,52.68,0.0
6a039f08a9e71506b7e6ec6d,2025-04-17 15:00:00,1744884000,3.0,104.92,0.01,0.05,51.1,0.31,11.95,52.72,0.0
6a039f08a9e71506b7e6ec6e,2025-04-17 16:00:00,1744887600,3.0,104.88,0.01,0.05,49.26,0.32,11.8,52.72,0.0
6a039f08a9e71506b7e6ec6f,2025-04-17 17:00:00,1744891200,3.0,104.93,0.01,0.06,48.4,0.33,11.84,53.36,0.0
6a039f08a9e71506b7e6ec70,2025-04-17 18:00:00,1744894800,3.0,105.27,0.01,0.08,48.26,0.35,12.09,55.03,0.0
6a039f08a9e71506b7e6ec71,2025-04-17 19:00:00,1744898400,3.0,105.7,0.0,0.1,48.04,0.36,12.43,57.22,0.0
6a039f08a9e71506b7e6ec72,2025-04-17 20:00:00,1744902000,3.0,106.02,0.0,0.11,47.64,0.38,12.75,59.89,0.0
6a039f08a9e71506b7e6ec73,2025-04-17 21:00:00,1744905600,3.0,106.19,0.0,0.11,47.41,0.4,13.06,62.63,0.0
6a039f08a9e71506b7e6ec74,2025-04-17 22:00:00,1744909200,3.0,106.46,0.0,0.11,47.69,0.43,13.37,65.43,0.0
6a039f08a9e71506b7e6ec75,2025-04-17 23:00:00,1744912800,3.0,106.91,0.0,0.11,48.27,0.46,13.7,68.32,0.0
6a039f08a9e71506b7e6ec76,2025-04-18 00:00:00,1744916400,3.0,106.98,0.0,0.12,48.94,0.5,14.06,71.24,0.0
6a039f08a9e71506b7e6ec77,2025-04-18 01:00:00,1744920000,3.0,107.32,0.0,0.12,50.16,0.55,14.6,75.05,0.0
6a039f08a9e71506b7e6ec78,2025-04-18 02:00:00,1744923600,3.0,108.05,0.0,0.13,51.72,0.61,15.29,79.27,0.0
6a039f08a9e71506b7e6ec79,2025-04-18 03:00:00,1744927200,3.0,108.75,0.0,0.13,53.71,0.67,16.03,83.12,0.0
6a039f08a9e71506b7e6ec7a,2025-04-18 04:00:00,1744930800,3.0,109.29,0.0,0.13,55.68,0.7,16.57,85.33,0.0
6a039f08a9e71506b7e6ec7b,2025-04-18 05:00:00,1744934400,3.0,109.64,0.0,0.13,56.53,0.69,16.66,85.3,0.0
6a039f08a9e71506b7e6ec7c,2025-04-18 06:00:00,1744938000,3.0,109.6,0.0,0.13,56.17,0.65,16.31,83.33,0.0
6a039f08a9e71506b7e6ec7d,2025-04-18 07:00:00,1744941600,3.0,109.3,0.0,0.14,54.69,0.59,15.66,80.28,0.0
6a039f08a9e71506b7e6ec7e,2025-04-18 08:00:00,1744945200,3.0,108.78,0.01,0.14,52.72,0.54,14.84,77.0,0.0
6a039f08a9e71506b7e6ec7f,2025-04-18 09:00:00,1744948800,3.0,108.05,0.02,0.11,51.01,0.51,14.0,73.93,0.0
6a039f08a9e71506b7e6ec80,2025-04-18 10:00:00,1744952400,3.0,107.33,0.02,0.09,49.47,0.48,13.3,71.64,0.0
6a039f08a9e71506b7e6ec81,2025-04-18 11:00:00,1744956000,3.0,106.49,0.02,0.07,47.66,0.44,12.77,70.05,0.0
6a039f08a9e71506b7e6ec82,2025-04-18 12:00:00,1744959600,3.0,105.51,0.02,0.06,45.86,0.42,12.35,68.72,0.0
6a039f08a9e71506b7e6ec83,2025-04-18 13:00:00,1744963200,3.0,104.78,0.01,0.06,44.69,0.4,12.07,67.39,0.0
6a039f08a9e71506b7e6ec84,2025-04-18 14:00:00,1744966800,3.0,104.05,0.01,0.06,44.15,0.39,11.86,65.77,0.0
6a039f08a9e71506b7e6ec85,2025-04-18 15:00:00,1744970400,3.0,103.71,0.01,0.05,44.47,0.39,11.72,63.86,0.0
6a039f08a9e71506b7e6ec86,2025-04-18 16:00:00,1744974000,3.0,103.15,0.01,0.06,45.24,0.39,11.56,61.67,0.0
6a039f08a9e71506b7e6ec87,2025-04-18 17:00:00,1744977600,3.0,102.57,0.01,0.06,46.75,0.39,11.45,59.99,0.0
6a039f08a9e71506b7e6ec88,2025-04-18 18:00:00,1744981200,3.0,102.56,0.01,0.08,49.1,0.41,11.54,59.45,0.0
6a039f08a9e71506b7e6ec89,2025-04-18 19:00:00,1744984800,3.0,102.33,0.0,0.1,51.36,0.43,11.76,59.67,0.0
6a039f08a9e71506b7e6ec8a,2025-04-18 20:00:00,1744988400,3.0,102.54,0.0,0.11,53.56,0.47,12.2,61.18,0.0
6a039f08a9e71506b7e6ec8b,2025-04-18 21:00:00,1744992000,3.0,102.9,0.0,0.12,55.87,0.52,12.86,64.27,0.0
6a039f08a9e71506b7e6ec8c,2025-04-18 22:00:00,1744995600,3.0,103.74,0.0,0.12,58.01,0.57,13.64,68.05,0.0
6a039f08a9e71506b7e6ec8d,2025-04-18 23:00:00,1744999200,3.0,104.47,0.0,0.13,59.84,0.61,14.42,71.92,0.0
6a039f08a9e71506b7e6ec8e,2025-04-19 00:00:00,1745002800,3.0,105.03,0.0,0.13,61.33,0.64,15.12,75.52,0.0
6a039f08a9e71506b7e6ec8f,2025-04-19 01:00:00,1745006400,3.0,105.45,0.0,0.13,63.01,0.67,15.82,79.13,0.0
6a039f08a9e71506b7e6ec90,2025-04-19 02:00:00,1745010000,3.0,106.16,0.0,0.13,64.86,0.7,16.58,83.12,0.0
6a039f08a9e71506b7e6ec91,2025-04-19 03:00:00,1745013600,3.0,107.06,0.0,0.14,67.28,0.75,17.49,87.82,0.0
6a039f08a9e71506b7e6ec92,2025-04-19 04:00:00,1745017200,3.0,107.85,0.0,0.14,69.62,0.79,18.38,92.18,0.0
6a039f08a9e71506b7e6ec93,2025-04-19 05:00:00,1745020800,3.0,108.44,0.0,0.14,72.1,0.84,19.16,95.34,0.0
6a039f08a9e71506b7e6ec94,2025-04-20 06:00:00,1745110800,4.0,139.06,0.0,0.1,104.12,0.67,43.3,198.8,0.01
6a039f08a9e71506b7e6ec95,2025-04-20 07:00:00,1745114400,5.0,140.64,0.0,0.12,105.05,0.63,46.99,214.83,0.02
6a039f08a9e71506b7e6ec96,2025-04-20 08:00:00,1745118000,5.0,141.7,0.01,0.15,105.72,0.59,49.63,224.7,0.03
6a039f08a9e71506b7e6ec97,2025-04-20 09:00:00,1745121600,5.0,142.31,0.01,0.13,105.72,0.55,51.04,228.1,0.03
6a039f08a9e71506b7e6ec98,2025-04-20 10:00:00,1745125200,5.0,142.78,0.01,0.1,105.02,0.5,51.65,227.49,0.04
6a039f08a9e71506b7e6ec99,2025-04-20 11:00:00,1745128800,5.0,143.25,0.01,0.09,103.65,0.46,51.54,224.74,0.04
6a039f08a9e71506b7e6ec9a,2025-04-20 12:00:00,1745132400,5.0,143.71,0.01,0.08,101.3,0.43,50.88,220.78,0.05
6a039f08a9e71506b7e6ec9b,2025-04-20 13:00:00,1745136000,5.0,143.91,0.01,0.07,98.85,0.4,50.27,217.58,0.06
6a039f08a9e71506b7e6ec9c,2025-04-20 14:00:00,1745139600,5.0,144.06,0.01,0.07,96.65,0.37,49.8,214.53,0.07
6a039f08a9e71506b7e6ec9d,2025-04-20 15:00:00,1745143200,5.0,144.24,0.01,0.07,96.1,0.36,49.09,211.72,0.08
6a039f08a9e71506b7e6ec9e,2025-04-20 16:00:00,1745146800,5.0,144.01,0.01,0.08,95.55,0.35,48.46,209.47,0.08
6a039f08a9e71506b7e6ec9f,2025-04-20 17:00:00,1745150400,5.0,143.52,0.01,0.09,95.72,0.34,48.1,208.42,0.08
6a039f08a9e71506b7e6eca0,2025-04-20 18:00:00,1745154000,5.0,143.7,0.01,0.11,97.0,0.34,47.82,207.78,0.09
6a039f08a9e71506b7e6eca1,2025-04-20 19:00:00,1745157600,5.0,143.7,0.0,0.13,97.25,0.33,47.97,207.35,0.1
6a039f08a9e71506b7e6eca2,2025-04-20 20:00:00,1745161200,5.0,143.62,0.0,0.13,97.43,0.32,48.13,206.22,0.1
6a039f08a9e71506b7e6eca3,2025-04-20 21:00:00,1745164800,5.0,143.15,0.0,0.13,97.45,0.32,48.1,204.25,0.1
6a039f08a9e71506b7e6eca4,2025-04-20 22:00:00,1745168400,5.0,143.29,0.0,0.12,97.41,0.32,48.34,203.19,0.1
6a039f08a9e71506b7e6eca5,2025-04-20 23:00:00,1745172000,5.0,143.38,0.0,0.11,97.34,0.31,48.48,201.91,0.1
6a039f08a9e71506b7e6eca6,2025-04-21 00:00:00,1745175600,5.0,142.98,0.0,0.11,97.1,0.31,48.62,201.11,0.1
6a039f08a9e71506b7e6eca7,2025-04-21 01:00:00,1745179200,5.0,142.29,0.0,0.1,96.79,0.31,48.82,201.13,0.1
6a039f08a9e71506b7e6eca8,2025-04-21 02:00:00,1745182800,5.0,141.66,0.0,0.1,96.02,0.31,49.05,201.04,0.09
6a039f08a9e71506b7e6eca9,2025-04-21 03:00:00,1745186400,4.0,140.78,0.0,0.09,95.19,0.3,48.91,198.92,0.09
6a039f08a9e71506b7e6ecaa,2025-04-21 04:00:00,1745190000,4.0,139.59,0.0,0.09,94.84,0.3,48.03,193.25,0.08
6a039f08a9e71506b7e6ecab,2025-04-21 05:00:00,1745193600,4.0,138.26,0.0,0.09,95.09,0.3,46.35,185.14,0.09
6a039f08a9e71506b7e6ecac,2025-04-21 06:00:00,1745197200,4.0,136.22,0.0,0.08,97.53,0.3,43.48,175.65,0.11
6a039f08a9e71506b7e6ecad,2025-04-21 07:00:00,1745200800,4.0,135.17,0.0,0.1,100.29,0.29,41.43,169.8,0.13
6a039f08a9e71506b7e6ecae,2025-04-21 08:00:00,1745204400,4.0,134.88,0.0,0.1,101.3,0.28,40.49,167.43,0.14
